2.7175,3.24
2.7126,3.26
2.7126,3.28
2.7126,3.3
2.7126,3.32
2.7028,3.34
2.7126,3.36
2.7028,3.38
2.7028,3.4
2.7126,3.42
2.7224,3.44
2.6979,3.46
2.7028,3.48
2.7077,3.5
2.7126,3.52
2.6931,3.54
2.7126,3.56
2.7175,3.58
2.7126,3.6
2.7224,3.62
2.7175,3.64
2.7077,3.66
2.7175,3.68
2.7126,3.7
2.7077,3.72
2.7224,3.74
2.7126,3.76
2.7126,3.78
2.7126,3.8
2.7126,3.82
2.7126,3.84
2.7175,3.86
2.7175,3.88
2.6979,3.9
2.6784,3.92
2.61,3.94
2.5855,3.96
2.5855,3.98
2.5122,4
3.9492,4.02
4.0176,4.04
4.0958,4.06
4.1153,4.08
4.086,4.1
4.0371,4.12
4.0078,4.14
4.0665,4.16
4.1496,4.18
4.1153,4.2
4.1153,4.22
4.0225,4.24
2.6979,4.26
3.7488,4.28
3.6217,4.3
3.5288,4.32
2.7419,4.34
2.6979,4.36
2.6295,4.38
3.5093,4.4
3.607,4.42
3.6657,4.44
3.6706,4.46
3.6706,4.48
3.6755,4.5
3.5777,4.52
3.6559,4.54
2.7273,4.56
3.6217,4.58
3.5973,4.6
3.5679,4.62
3.5533,4.64
3.5337,4.66
3.5288,4.68
3.4751,4.7
2.7468,4.72
2.6588,4.74
3.3529,4.76
3.4946,4.78
3.5288,4.8
3.4751,4.82
3.304,4.84
2.7224,4.86
2.7077,4.88
2.6979,4.9
2.6931,4.92
3.1183,4.94
3.4506,4.96
3.8319,4.98
4.0762,5
4.2864,5.02
4.3109,5.04
4.0714,5.06
3.7586,5.08
3.0792,5.1
2.7028,5.12
2.6588,5.14
2.6735,5.16
2.6735,5.18
2.6784,5.2
2.6833,5.22
2.6784,5.24
2.6979,5.26
2.6833,5.28
2.6833,5.3
2.6882,5.32
2.6931,5.34
2.6931,5.36
2.6882,5.38
2.6833,5.4
2.6833,5.42
2.6931,5.44
2.6784,5.46
2.6882,5.48
2.6833,5.5
2.6931,5.52
2.6882,5.54
2.6882,5.56
2.6882,5.58
2.6833,5.6
2.6833,5.62
2.6882,5.64
2.6882,5.66
2.6784,5.68
2.6882,5.7
2.6882,5.72
2.6784,5.74
2.6882,5.76
2.6833,5.78
2.6784,5.8
2.6784,5.82
2.6686,5.84
2.6637,5.86
2.6686,5.88
2.6637,5.9
2.6588,5.92
2.6637,5.94
2.6686,5.96
2.6686,5.98
2.6686,6
2.6588,6.02
2.5122,6.04
2.5806,6.06
2.5073,6.08
2.5024,6.1
2.6442,6.12
2.6588,6.14
2.6637,6.16
2.6686,6.18
2.6735,6.2
2.6637,6.22
2.6784,6.24
2.6637,6.26
2.6491,6.28
2.61,6.3
2.478,6.32
2.4438,6.34
2.3069,6.36
2.0235,6.38
2.1848,6.4
2.4633,6.42
2.6295,6.44
2.654,6.46
2.6637,6.48
2.6784,6.5
2.6686,6.52
2.6784,6.54
2.6784,6.56
2.6735,6.58
2.6686,6.6
2.6686,6.62
2.6686,6.64
2.6784,6.66
2.6686,6.68
2.6735,6.7
2.6735,6.72
2.6686,6.74
2.6735,6.76
2.6686,6.78
2.6686,6.8
2.6686,6.82
2.6686,6.84
2.6393,6.86
2.5367,6.88
2.3705,6.9
2.4242,6.92
2.5464,6.94
2.6149,6.96
2.6686,6.98
2.6686,7
2.6637,7.02
2.6686,7.04
2.6588,7.06
2.5904,7.08
2.5904,7.1
2.6295,7.12
2.61,7.14
2.6246,7.16
2.6344,7.18
2.6344,7.2
2.6246,7.22
2.654,7.24
2.6442,7.26
2.5904,7.28
2.5806,7.3
2.1212,7.32
2.4536,7.34
2.6735,7.36
2.6882,7.38
2.6833,7.4
2.6784,7.42
2.6833,7.44
2.6588,7.46
2.4389,7.48
2.0039,7.5
2.1359,7.52
2.3949,7.54
2.6344,7.56
2.6637,7.58
2.6735,7.6
2.6784,7.62
2.6833,7.64
2.6686,7.66
2.5171,7.68
2.4194,7.7
2.5269,7.72
2.5513,7.74
2.6002,7.76
2.6491,7.78
2.6637,7.8
2.6637,7.82
2.6735,7.84
2.6735,7.86
2.6686,7.88
2.6784,7.9
2.6735,7.92
2.6637,7.94
2.6784,7.96
2.6686,7.98
2.6784,8
2.6833,8.02
2.6735,8.04
2.6833,8.06
2.6784,8.08
2.6784,8.1
2.6882,8.12
2.6735,8.14
2.6735,8.16
2.6295,8.18
2.522,8.2
2.3216,8.22
2.2972,8.24
2.175,8.26
2.3656,8.28
2.478,8.3
2.654,8.32
2.6735,8.34
2.6833,8.36
2.6784,8.38
2.6833,8.4
2.6735,8.42
2.6784,8.44
2.6784,8.46
2.6637,8.48
2.6735,8.5
2.6931,8.52
2.6784,8.54
2.6784,8.56
2.6833,8.58
2.6882,8.6
2.6833,8.62
2.6735,8.64
2.6833,8.66
2.6735,8.68
2.6833,8.7
2.6784,8.72
2.6735,8.74
2.6833,8.76
2.6735,8.78
2.6637,8.8
2.0919,8.82
2.6588,8.84
2.6735,8.86
2.6784,8.88
2.6784,8.9
2.6784,8.92
2.6784,8.94
2.6735,8.96
2.6735,8.98
2.6735,9
2.6784,9.02
2.6686,9.04
2.6295,9.06
2.5073,9.08
2.3949,9.1
2.5464,9.12
2.6344,9.14
2.6686,9.16
2.6637,9.18
2.6735,9.2
2.6637,9.22
2.6637,9.24
2.654,9.26
2.6393,9.28
2.6491,9.3
2.6442,9.32
2.654,9.34
2.6491,9.36
2.6393,9.38
2.6393,9.4
2.6442,9.42
2.654,9.44
2.6588,9.46
2.654,9.48
2.654,9.5
2.6637,9.52
2.6686,9.54
2.6637,9.56
2.6686,9.58
2.6735,9.6
2.6833,9.62
2.6735,9.64
2.6686,9.66
2.6735,9.68
2.6735,9.7
2.6784,9.72
2.6784,9.74
2.6686,9.76
2.6735,9.78
2.6686,9.8
2.6735,9.82
2.6784,9.84
2.6735,9.86
2.6735,9.88
2.6784,9.9
2.6784,9.92
2.6784,9.94
2.6686,9.96
0,9.98
2.3851,0
2.3656,0.02
2.346,0.04
2.346,0.06
2.3118,0.08
2.3167,0.1
2.2874,0.12
2.2776,0.14
2.2678,0.16
2.3314,0.18
3.3627,0.2
4.3793,0.22
4.5406,0.24
4.477,0.26
4.3157,0.28
4.1496,0.3
3.9443,0.32
3.8661,0.34
3.563,0.36
2.654,0.38
3.7732,0.4
4.2082,0.42
4.4428,0.44
4.4575,0.46
4.433,0.48
4.609,0.5
4.5308,0.52
3.7683,0.54
2.3803,0.56
2.3509,0.58
2.2532,0.6
2.1359,0.62
2.1896,0.64
2.2092,0.66
2.2092,0.68
2.2336,0.7
3.1916,0.72
3.8221,0.74
4.0665,0.76
4.2375,0.78
4.2815,0.8
3.4262,0.82
2.3412,0.84
2.3509,0.86
2.3509,0.88
2.3754,0.9
2.3803,0.92
2.3754,0.94
2.3851,0.96
2.3851,0.98
2.3851,1
2.3851,1.02
2.3705,1.04
2.3754,1.06
2.3656,1.08
2.3314,1.1
2.2385,1.12
2.2336,1.14
2.2239,1.16
2.1652,1.18
1.9746,1.2
2.0626,1.22
2.1065,1.24
2.1261,1.26
2.1408,1.28
2.1554,1.3
2.1457,1.32
2.2092,1.34
2.3265,1.36
2.3558,1.38
2.3607,1.4
2.3412,1.42
2.3314,1.44
2.3069,1.46
2.3118,1.48
2.3167,1.5
2.3412,1.52
2.346,1.54
2.8348,1.56
4.1447,1.58
4.3451,1.6
4.4086,1.62
4.3206,1.64
4.1935,1.66
4.1251,1.68
4.0958,1.7
3.9198,1.72
2.8935,1.74
2.4047,1.76
2.5513,1.78
2.6931,1.8
3.5044,1.82
3.871,1.84
4.0274,1.86
4.174,1.88
3.4409,1.9
2.6295,1.92
2.5758,1.94
2.8543,1.96
3.8074,1.98
2.1848,2
2.219,2.02
2.2336,2.04
2.2287,2.06
3.5142,2.08
4.0958,2.1
4.35,2.12
4.7361,2.14
3.5973,2.16
4.6823,2.18
3.8319,2.2
2.2483,2.22
2.0283,2.24
2.2239,2.26
2.175,2.28
2.1945,2.3
2.1994,2.32
2.1896,2.34
3.9785,2.36
4.7165,2.38
4.6628,2.4
4.5015,2.42
4.5064,2.44
4.2082,2.46
4.5015,2.48
4.3988,2.5
4.3451,2.52
1.9257,2.54
4.3451,2.56
4.3891,2.58
2.0088,2.6
4.4282,2.62
4.4428,2.64
4.4477,2.66
1.911,2.68
4.433,2.7
4.4184,2.72
4.3451,2.74
4.2473,2.76
4.2669,2.78
4.3011,2.8
4.3353,2.82
4.35,2.84
4.3255,2.86
4.3402,2.88
4.3353,2.9
4.3402,2.92
4.3157,2.94
4.2962,2.96
4.262,2.98
4.2131,3
4.174,3.02
4.0127,3.04
1.8084,3.06
4.2473,3.08
4.2131,3.1
4.1789,3.12
1.2512,3.14
4.2669,3.16
4.2766,3.18
4.3842,3.2
4.1984,3.22
4.3939,3.24
4.262,3.26
4.0958,3.28
4.1496,3.3
4.306,3.32
4.2278,3.34
2.1408,3.36
4.4575,3.38
4.4526,3.4
4.5259,3.42
1.7889,3.44
1.7742,3.46
1.9257,3.48
4.6139,3.5
4.6285,3.52
4.6041,3.54
1.9013,3.56
1.8719,3.58
1.9795,3.6
2.0088,3.62
1.9257,3.64
1.955,3.66
1.9404,3.68
4.5601,3.7
2.0479,3.72
1.9501,3.74
2.5513,3.76
3.1574,3.78
2.0088,3.8
2.043,3.82
4.5846,3.84
1.8866,3.86
4.5406,3.88
4.5308,3.9
4.5015,3.92
4.4819,3.94
4.4721,3.96
4.477,3.98
4.4819,4
4.4624,4.02
4.4233,4.04
4.3891,4.06
4.3988,4.08
4.4477,4.1
4.4721,4.12
4.5064,4.14
4.4673,4.16
4.3548,4.18
4.3939,4.2
4.3353,4.22
4.35,4.24
4.4037,4.26
1.6227,4.28
1.6031,4.3
1.7107,4.32
4.4673,4.34
4.4624,4.36
4.4673,4.38
4.4526,4.4
4.477,4.42
4.4819,4.44
4.4819,4.46
4.4966,4.48
4.4917,4.5
4.477,4.52
4.4673,4.54
4.4526,4.56
1.8915,4.58
1.6618,4.6
4.4721,4.62
4.4721,4.64
4.4624,4.66
1.9355,4.68
1.5445,4.7
4.4721,4.72
4.4721,4.74
4.4721,4.76
4.4819,4.78
4.4917,4.8
4.5112,4.82
4.5357,4.84
4.5455,4.86
4.565,4.88
4.5748,4.9
4.6334,4.92
4.609,4.94
4.5308,4.96
4.3646,4.98
4.1984,5
3.6315,5.02
3.0987,5.04
2.4585,5.06
2.4731,5.08
2.4731,5.1
2.4829,5.12
2.4731,5.14
2.478,5.16
2.4829,5.18
2.4829,5.2
2.478,5.22
2.4878,5.24
2.478,5.26
2.4731,5.28
2.4829,5.3
2.4829,5.32
2.478,5.34
2.4829,5.36
2.4731,5.38
2.4829,5.4
2.4878,5.42
2.4878,5.44
2.4829,5.46
2.4731,5.48
2.4829,5.5
2.478,5.52
2.4829,5.54
2.4829,5.56
2.478,5.58
2.4927,5.6
2.4976,5.62
2.4829,5.64
2.4878,5.66
2.4829,5.68
2.4878,5.7
2.4878,5.72
2.4927,5.74
2.4878,5.76
2.4927,5.78
2.478,5.8
2.4878,5.82
2.4731,5.84
2.478,5.86
2.4829,5.88
2.4731,5.9
2.4878,5.92
2.478,5.94
2.4829,5.96
2.4878,5.98
2.4829,6
2.4878,6.02
2.4536,6.04
2.2825,6.06
2.2923,6.08
2.3412,6.1
2.0528,6.12
1.8231,6.14
1.608,6.16
1.8426,6.18
2.1457,6.2
2.2336,6.22
2.3167,6.24
2.3754,6.26
2.434,6.28
2.4487,6.3
2.4242,6.32
2.4536,6.34
2.4438,6.36
2.4389,6.38
2.4291,6.4
2.3021,6.42
2.0919,6.44
1.8622,6.46
1.5689,6.48
1.5738,6.5
1.6667,6.52
1.6129,6.54
1.6667,6.56
1.7351,6.58
1.8964,6.6
2.0968,6.62
2.1652,6.64
2.175,6.66
2.2483,6.68
2.2727,6.7
2.2923,6.72
2.1114,6.74
2.1945,6.76
2.2434,6.78
2.2825,6.8
2.3998,6.82
2.4291,6.84
2.4438,6.86
2.478,6.88
2.4389,6.9
2.3705,6.92
2.2532,6.94
2.0626,6.96
1.9306,6.98
1.7107,7
1.4076,7.02
1.5934,7.04
1.9501,7.06
2.3069,7.08
2.2874,7.1
2.1896,7.12
2.2336,7.14
2.1652,7.16
2.1359,7.18
2.1505,7.2
2.1017,7.22
1.8964,7.24
2.0919,7.26
2.1799,7.28
2.1799,7.3
2.4682,7.32
2.478,7.34
2.3851,7.36
2.2532,7.38
2.0381,7.4
1.305,7.42
0.99707,7.44
1.8377,7.46
2.4291,7.48
2.4731,7.5
2.4829,7.52
2.478,7.54
2.4682,7.56
2.4682,7.58
2.478,7.6
2.4633,7.62
2.478,7.64
2.4682,7.66
2.4633,7.68
2.39,7.7
2.2874,7.72
2.3558,7.74
2.2385,7.76
2.0283,7.78
1.5445,7.8
1.3196,7.82
1.217,7.84
1.173,7.86
0.89932,7.88
0.45943,7.9
0.45943,7.92
0.88954,7.94
1.4272,7.96
1.9062,7.98
1.9648,8
1.8817,8.02
2.087,8.04
2.087,8.06
2.2532,8.08
2.3558,8.1
2.4096,8.12
2.4487,8.14
2.4731,8.16
2.4682,8.18
2.4731,8.2
2.4633,8.22
2.4731,8.24
2.4585,8.26
2.3949,8.28
2.3118,8.3
1.8573,8.32
1.5836,8.34
1.8573,8.36
2.043,8.38
2.1017,8.4
2.2972,8.42
2.4242,8.44
2.434,8.46
2.4633,8.48
2.478,8.5
2.478,8.52
2.478,8.54
2.478,8.56
2.4731,8.58
2.478,8.6
2.4682,8.62
2.4731,8.64
2.478,8.66
2.478,8.68
2.4682,8.7
2.4731,8.72
2.4682,8.74
2.4633,8.76
2.4682,8.78
2.478,8.8
2.4682,8.82
2.0723,8.84
2.1163,8.86
2.3118,8.88
2.3803,8.9
2.3412,8.92
2.3656,8.94
2.4096,8.96
2.4291,8.98
2.4438,9
2.4487,9.02
2.4585,9.04
2.4682,9.06
2.4536,9.08
2.4047,9.1
2.2923,9.12
1.9746,9.14
1.6471,9.16
1.2903,9.18
1.3783,9.2
1.8817,9.22
2.1017,9.24
2.1701,9.26
2.1799,9.28
2.1896,9.3
2.1994,9.32
2.1994,9.34
2.1994,9.36
2.2092,9.38
2.2239,9.4
2.2043,9.42
2.043,9.44
2.2874,9.46
2.3851,9.48
2.4487,9.5
2.4682,9.52
2.4829,9.54
2.4633,9.56
2.4682,9.58
2.4633,9.6
2.478,9.62
2.4682,9.64
2.4731,9.66
2.4633,9.68
2.4731,9.7
2.4731,9.72
2.478,9.74
2.478,9.76
2.478,9.78
2.4633,9.8
2.4682,9.82
2.4731,9.84
2.4633,9.86
2.478,9.88
2.4682,9.9
2.4682,9.92
2.4682,9.94
2.478,9.96
0,9.98
2.2727,0
2.2727,0.02
2.2483,0.04
2.2532,0.06
2.2483,0.08
2.2483,0.1
2.2336,0.12
2.2385,0.14
2.2336,0.16
2.2483,0.18
2.3363,0.2
2.9961,0.22
4.1544,0.24
4.3353,0.26
4.3304,0.28
4.2424,0.3
4.086,0.32
3.9345,0.34
3.4213,0.36
3.9638,0.38
4.2571,0.4
4.4233,0.42
4.3402,0.44
4.1544,0.46
3.871,0.48
3.172,0.5
2.5269,0.52
2.2678,0.54
2.2727,0.56
2.263,0.58
2.2874,0.6
2.4438,0.62
2.5709,0.64
3.7292,0.66
4.1056,0.68
4.2522,0.7
4.306,0.72
4.3304,0.74
4.2424,0.76
4.218,0.78
4.0371,0.8
2.8788,0.82
2.263,0.84
2.2581,0.86
2.2532,0.88
2.2581,0.9
2.263,0.92
2.2483,0.94
2.2581,0.96
2.2581,0.98
2.263,1
2.263,1.02
2.263,1.04
2.263,1.06
2.263,1.08
2.2385,1.1
2.0381,1.12
1.911,1.14
1.9844,1.16
2.131,1.18
2.1701,1.2
2.2092,1.22
2.2336,1.24
2.2239,1.26
2.2141,1.28
2.2434,1.3
2.2239,1.32
2.175,1.34
2.2532,1.36
2.2483,1.38
2.2581,1.4
2.2532,1.42
2.2434,1.44
2.2532,1.46
2.2434,1.48
2.2483,1.5
2.2434,1.52
2.2581,1.54
2.263,1.56
3.0596,1.58
4.0469,1.6
4.4428,1.62
4.5308,1.64
4.4086,1.66
4.2815,1.68
4.2522,1.7
3.7928,1.72
2.3754,1.74
2.2483,1.76
2.2483,1.78
2.2532,1.8
2.2532,1.82
2.6197,1.84
3.4653,1.86
3.9834,1.88
2.4145,1.9
2.2581,1.92
2.2532,1.94
2.2972,1.96
2.9717,1.98
3.9247,2
3.1769,2.02
2.7322,2.04
3.4702,2.06
3.6413,2.08
3.48,2.1
3.7586,2.12
4.609,2.14
4.433,2.16
4.2326,2.18
4.0469,2.2
2.2581,2.22
2.131,2.24
2.219,2.26
2.1457,2.28
2.1652,2.3
2.1799,2.32
2.1652,2.34
4.2326,2.36
4.2913,2.38
4.4233,2.4
4.5601,2.42
4.6285,2.44
4.5943,2.46
4.565,2.48
4.4379,2.5
4.3402,2.52
1.8817,2.54
4.3206,2.56
4.3402,2.58
2.5806,2.6
2.0577,2.62
4.3011,2.64
4.2962,2.66
4.3011,2.68
4.3109,2.7
4.35,2.72
4.3695,2.74
4.3695,2.76
4.3842,2.78
4.3597,2.8
4.3304,2.82
2.1603,2.84
4.3206,2.86
4.3255,2.88
4.3255,2.9
4.35,2.92
4.3353,2.94
4.306,2.96
4.2717,2.98
4.2375,3
4.1935,3.02
4.2033,3.04
4.2375,3.06
4.2864,3.08
4.2473,3.1
1.6813,3.12
4.2571,3.14
4.3011,3.16
4.3891,3.18
4.4135,3.2
4.2473,3.22
3.8172,3.24
2.781,3.26
2.5758,3.28
2.6197,3.3
3.0303,3.32
3.3529,3.34
3.8123,3.36
3.7977,3.38
3.6461,3.4
4.0909,3.42
2.5953,3.44
2.1457,3.46
4.2962,3.48
4.2815,3.5
4.2131,3.52
4.2082,3.54
4.1935,3.56
4.2229,3.58
4.218,3.6
4.2033,3.62
4.2082,3.64
2.2141,3.66
4.2473,3.68
4.262,3.7
4.2473,3.72
4.2326,3.74
4.2375,3.76
4.2326,3.78
4.2278,3.8
4.2326,3.82
4.2571,3.84
4.2815,3.86
2.1017,3.88
1.7742,3.9
4.4477,3.92
4.477,3.94
4.5064,3.96
4.521,3.98
4.5406,4
4.5552,4.02
4.5503,4.04
4.5503,4.06
4.5601,4.08
4.5699,4.1
4.5846,4.12
4.6139,4.14
4.6188,4.16
4.5992,4.18
4.5552,4.2
4.477,4.22
4.4575,4.24
3.5728,4.26
4.477,4.28
4.4721,4.3
2.0674,4.32
1.7742,4.34
4.4233,4.36
4.4282,4.38
4.4379,4.4
4.4819,4.42
4.5015,4.44
4.5064,4.46
4.521,4.48
4.5112,4.5
4.5064,4.52
4.4966,4.54
4.477,4.56
1.8866,4.58
4.4721,4.6
4.4624,4.62
4.4624,4.64
4.4526,4.66
4.4477,4.68
2.1994,4.7
1.4712,4.72
4.4379,4.74
4.4477,4.76
4.4673,4.78
4.4868,4.8
4.4868,4.82
4.4526,4.84
4.4282,4.86
4.4428,4.88
4.5064,4.9
4.5748,4.92
4.5992,4.94
4.5503,4.96
4.433,4.98
4.4135,5
4.1984,5.02
3.6999,5.04
2.9228,5.06
2.3265,5.08
2.2825,5.1
2.2776,5.12
2.2825,5.14
2.2776,5.16
2.2923,5.18
2.2776,5.2
2.2825,5.22
2.2727,5.24
2.2825,5.26
2.2776,5.28
2.2825,5.3
2.2874,5.32
2.2874,5.34
2.2923,5.36
2.2874,5.38
2.2874,5.4
2.2776,5.42
2.2825,5.44
2.2776,5.46
2.2776,5.48
2.2874,5.5
2.2825,5.52
2.2923,5.54
2.2776,5.56
2.2776,5.58
2.2825,5.6
2.2825,5.62
2.2923,5.64
2.2874,5.66
2.2874,5.68
2.2825,5.7
2.2825,5.72
2.2874,5.74
2.2776,5.76
2.2874,5.78
2.2776,5.8
2.2825,5.82
2.2776,5.84
2.2776,5.86
2.2727,5.88
2.2727,5.9
2.2776,5.92
2.2776,5.94
2.2727,5.96
2.2727,5.98
2.2678,6
2.2727,6.02
2.0479,6.04
1.52,6.06
1.6422,6.08
1.8231,6.1
1.4614,6.12
1.6911,6.14
1.955,6.16
2.0968,6.18
2.2141,6.2
2.1848,6.22
2.1603,6.24
1.8377,6.26
1.7253,6.28
1.8768,6.3
1.6911,6.32
1.7742,6.34
2.0186,6.36
2.0381,6.38
2.043,6.4
1.9013,6.42
1.608,6.44
1.7155,6.46
1.911,6.48
2.0283,6.5
2.0968,6.52
2.1017,6.54
2.1163,6.56
2.0919,6.58
2.1457,6.6
2.1896,6.62
2.2287,6.64
2.2239,6.66
2.2385,6.68
2.2385,6.7
2.2532,6.72
2.2141,6.74
2.219,6.76
2.1945,6.78
2.1065,6.8
1.9941,6.82
1.9844,6.84
2.0088,6.86
2.0137,6.88
1.8915,6.9
1.7449,6.92
1.5103,6.94
1.1779,6.96
0.67449,6.98
0.49853,7
1.0117,7.02
1.2072,7.04
1.0264,7.06
1.5885,7.08
1.5836,7.1
1.4956,7.12
1.3392,7.14
1.3978,7.16
1.4809,7.18
1.4174,7.2
0.94819,7.22
0.52786,7.24
0.89443,7.26
0.57674,7.28
0.67449,7.3
2.1457,7.32
2.219,7.34
2.0919,7.36
2.2483,7.38
2.1017,7.4
1.784,7.42
1.2805,7.44
0.65494,7.46
1.9355,7.48
2.2239,7.5
2.2483,7.52
2.2483,7.54
2.2239,7.56
2.2678,7.58
2.2678,7.6
2.2776,7.62
2.2727,7.64
2.2776,7.66
2.1261,7.68
1.8671,7.7
1.7204,7.72
1.74,7.74
1.4809,7.76
1.1339,7.78
0.85044,7.8
1.0606,7.82
1.4027,7.84
1.652,7.86
1.6471,7.88
1.5103,7.9
1.5934,7.92
1.6227,7.94
1.7791,7.96
2.087,7.98
2.2092,8
2.2385,8.02
2.2581,8.04
2.2776,8.06
2.2532,8.08
2.2385,8.1
2.2141,8.12
2.2385,8.14
2.2678,8.16
2.2581,8.18
2.263,8.2
2.2532,8.22
2.1457,8.24
1.9306,8.26
1.6813,8.28
1.4125,8.3
1.1046,8.32
1.652,8.34
1.9648,8.36
2.043,8.38
2.1065,8.4
2.1799,8.42
2.2239,8.44
2.2287,8.46
2.2385,8.48
2.2825,8.5
2.2776,8.52
2.2825,8.54
2.2727,8.56
2.2776,8.58
2.2825,8.6
2.2874,8.62
2.2727,8.64
2.2776,8.66
2.2825,8.68
2.2776,8.7
2.2678,8.72
2.2825,8.74
2.2727,8.76
2.2678,8.78
2.2678,8.8
2.1212,8.82
1.5982,8.84
2.131,8.86
2.2336,8.88
2.2532,8.9
2.2287,8.92
2.1848,8.94
2.1799,8.96
2.1848,8.98
2.2043,9
2.219,9.02
2.1945,9.04
2.2043,9.06
1.9844,9.08
1.5787,9.1
1.2561,9.12
0.71359,9.14
0.42522,9.16
0.30303,9.18
0.1955,9.2
0.37634,9.22
1.0068,9.24
1.4027,9.26
1.4712,9.28
1.4761,9.3
1.4663,9.32
1.4467,9.34
1.4614,9.36
1.4712,9.38
1.4858,9.4
1.4565,9.42
1.4858,9.44
1.8328,9.46
2.0723,9.48
2.2092,9.5
2.2581,9.52
2.263,9.54
2.2678,9.56
2.2776,9.58
2.2727,9.6
2.2678,9.62
2.2727,9.64
2.2678,9.66
2.263,9.68
2.2727,9.7
2.2678,9.72
2.2727,9.74
2.2678,9.76
2.263,9.78
2.2727,9.8
2.2776,9.82
2.263,9.84
2.2727,9.86
2.2678,9.88
2.2678,9.9
2.2825,9.92
2.2678,9.94
2.2776,9.96
0,9.98
2.654,0
2.654,0.02
2.6491,0.04
2.6442,0.06
2.6344,0.08
2.6295,0.1
2.6197,0.12
2.6197,0.14
2.6295,0.16
2.6246,0.18
2.6393,0.2
2.6344,0.22
2.6637,0.24
3.5875,0.26
4.042,0.28
4.1593,0.3
4.1984,0.32
4.2962,0.34
4.3353,0.36
4.4868,0.38
4.4624,0.4
4.2229,0.42
2.8886,0.44
2.61,0.46
2.6344,0.48
2.6393,0.5
2.6344,0.52
2.6344,0.54
2.6442,0.56
2.6442,0.58
2.957,0.6
3.7146,0.62
4.5503,0.64
4.6481,0.66
4.6383,0.68
4.5748,0.7
4.3793,0.72
3.7243,0.74
2.825,0.76
2.7273,0.78
2.7028,0.8
2.6393,0.82
2.6393,0.84
2.6393,0.86
2.6393,0.88
2.6442,0.9
2.6491,0.92
2.6393,0.94
2.6491,0.96
2.6442,0.98
2.6442,1
2.6491,1.02
2.6491,1.04
2.6491,1.06
2.6393,1.08
2.4927,1.1
1.9941,1.12
2.566,1.14
2.6295,1.16
2.6344,1.18
2.6442,1.2
2.6442,1.22
2.6393,1.24
2.6344,1.26
2.6393,1.28
2.6442,1.3
2.6442,1.32
2.6295,1.34
2.5806,1.36
2.5171,1.38
2.5904,1.4
2.6051,1.42
2.5611,1.44
2.4829,1.46
2.5758,1.48
2.6197,1.5
2.6393,1.52
2.654,1.54
2.6442,1.56
2.6442,1.58
2.654,1.6
3.2307,1.62
4.3304,1.64
4.4233,1.66
4.3842,1.68
4.4526,1.7
4.3793,1.72
3.1672,1.74
2.6246,1.76
2.6295,1.78
2.6344,1.8
2.6442,1.82
2.6393,1.84
2.6442,1.86
2.6393,1.88
2.6442,1.9
2.6442,1.92
2.6393,1.94
2.7273,1.96
4.3011,1.98
4.7165,2
4.6041,2.02
4.3939,2.04
4.3353,2.06
2.8006,2.08
2.5904,2.1
2.5904,2.12
2.7664,2.14
3.7977,2.16
2.6344,2.18
2.6295,2.2
2.5904,2.22
2.5855,2.24
2.5953,2.26
2.5953,2.28
2.5953,2.3
2.5806,2.32
2.5904,2.34
2.6393,2.36
2.6002,2.38
2.6637,2.4
3.2502,2.42
4.3206,2.44
4.3842,2.46
4.2962,2.48
4.1789,2.5
4.0078,2.52
3.9541,2.54
3.9198,2.56
3.8368,2.58
3.5728,2.6
2.6344,2.62
3.0108,2.64
2.9081,2.66
2.9521,2.68
3.2258,2.7
3.6119,2.72
3.9492,2.74
4.0762,2.76
4.1153,2.78
4.0518,2.8
3.9296,2.82
2.6002,2.84
3.8221,2.86
3.8807,2.88
3.9198,2.9
4.0029,2.92
4.0811,2.94
4.1007,2.96
4.1007,2.98
4.0909,3
2.5513,3.02
4.1251,3.04
4.1105,3.06
3.9834,3.08
2.4096,3.1
4.1153,3.12
4.1251,3.14
4.13,3.16
4.0958,3.18
3.998,3.2
3.6755,3.22
2.7908,3.24
2.6637,3.26
2.6197,3.28
2.61,3.3
2.737,3.32
2.7713,3.34
2.7664,3.36
2.7664,3.38
2.7664,3.4
2.7615,3.42
2.8152,3.44
2.654,3.46
2.781,3.48
2.7224,3.5
2.6882,3.52
2.6735,3.54
2.6686,3.56
2.6686,3.58
2.6588,3.6
2.6442,3.62
2.6637,3.64
2.6735,3.66
2.6784,3.68
2.6784,3.7
2.6735,3.72
2.6735,3.74
2.654,3.76
2.6784,3.78
2.6686,3.8
2.6735,3.82
2.6784,3.84
2.7028,3.86
2.6491,3.88
2.6246,3.9
2.5709,3.92
2.4633,3.94
2.4389,3.96
2.4389,3.98
4.218,4
4.2864,4.02
4.35,4.04
4.3891,4.06
4.3939,4.08
4.3793,4.1
4.3646,4.12
4.3597,4.14
4.4233,4.16
4.4575,4.18
4.4037,4.2
4.3597,4.22
4.2864,4.24
2.4487,4.26
4.0714,4.28
3.9932,4.3
3.915,4.32
2.6002,4.34
2.5464,4.36
3.8807,4.38
3.9198,4.4
3.998,4.42
4.0616,4.44
4.0714,4.46
4.0714,4.48
4.0371,4.5
3.9932,4.52
4.042,4.54
2.7028,4.56
4.0078,4.58
3.9736,4.6
3.9443,4.62
3.9345,4.64
3.9296,4.66
3.915,4.68
3.8807,4.7
2.5953,4.72
2.4096,4.74
3.8368,4.76
3.9198,4.78
3.9638,4.8
3.9003,4.82
3.7488,4.84
