1.62,2.3265
1.64,2.3216
1.66,2.3216
1.68,2.3216
1.7,2.3265
1.72,2.3216
1.74,2.3265
1.76,2.3265
1.78,2.3265
1.8,2.3216
1.82,2.3265
1.84,2.3216
1.86,2.3216
1.88,2.3265
1.9,2.3216
1.92,2.3216
1.94,2.3216
1.96,2.3265
1.98,2.3265
2,2.3265
2.02,2.3216
2.04,2.3216
2.06,2.3216
2.08,2.3216
2.1,2.3216
2.12,2.3216
2.14,2.3216
2.16,2.3216
2.18,2.3216
2.2,2.3216
2.22,2.3167
2.24,2.3167
2.26,2.3216
2.28,2.3216
2.3,2.3216
2.32,2.3167
2.34,2.3167
2.36,2.3167
2.38,2.3167
2.4,2.3167
2.42,2.3167
2.44,2.3167
2.46,2.3167
2.48,2.3167
2.5,2.3167
2.52,2.3167
2.54,2.3167
2.56,2.3167
2.58,2.3167
2.6,2.3118
2.62,2.3167
2.64,2.3118
2.66,2.3118
2.68,2.3118
2.7,2.3118
2.72,2.6149
2.74,2.7468
2.76,2.8201
2.78,2.8592
2.8,2.8788
2.82,2.9228
2.84,2.9374
2.86,2.913
2.88,2.8886
2.9,2.8495
2.92,2.8495
2.94,2.781
2.96,2.6637
2.98,2.654
3,2.6882
3.02,2.7322
3.04,2.7126
3.06,2.7028
3.08,2.7077
3.1,2.7615
3.12,2.8446
3.14,2.9374
3.16,2.9961
3.18,3.0499
3.2,3.1036
3.22,3.1769
3.24,3.2209
3.26,3.2551
3.28,3.2845
3.3,3.3333
3.32,3.3578
3.34,3.3871
3.36,3.4066
3.38,3.4164
3.4,3.436
3.42,3.4506
3.44,3.4555
3.46,3.48
3.48,3.5191
3.5,3.5386
3.52,3.5582
3.54,3.5679
3.56,3.5728
3.58,3.5875
3.6,3.5973
3.62,3.6217
3.64,3.6364
3.66,3.651
3.68,3.651
3.7,3.651
3.72,3.6901
3.74,3.7341
3.76,3.7586
3.78,3.7879
3.8,3.8123
3.82,3.8319
3.84,3.8514
3.86,3.8807
3.88,3.9541
3.9,3.9883
3.92,4.0029
3.94,4.0371
3.96,4.0567
3.98,4.0811
4,4.1251
4.02,4.1544
4.04,4.1887
4.06,4.2278
4.08,4.262
4.1,4.2864
4.12,4.3109
4.14,4.3304
4.16,4.35
4.18,4.3597
4.2,4.3646
4.22,4.3744
4.24,4.3891
4.26,4.4086
4.28,4.4184
4.3,4.4282
4.32,4.4428
4.34,4.4477
4.36,4.4526
4.38,4.4575
4.4,4.4624
4.42,4.4819
4.44,4.5015
4.46,4.5161
4.48,4.521
4.5,4.5161
4.52,4.4966
4.54,4.4819
4.56,4.4673
4.58,4.4477
4.6,4.433
4.62,4.4233
4.64,4.4135
4.66,4.4086
4.68,4.4037
4.7,4.4184
4.72,4.4184
4.74,4.4037
4.76,4.3842
4.78,4.3744
4.8,4.3646
4.82,4.3353
4.84,4.306
4.86,4.262
4.88,4.1984
4.9,4.1105
4.92,3.9687
4.94,3.8465
4.96,3.6852
4.98,3.6413
5,3.5777
5.02,3.5093
5.04,3.4018
5.06,3.2502
5.08,3.1916
5.1,3.1085
5.12,2.957
5.14,2.8397
5.16,2.5953
5.18,2.3314
5.2,2.3167
5.22,2.3216
5.24,2.3216
5.26,2.3216
5.28,2.3265
5.3,2.3265
5.32,2.3265
5.34,2.3265
5.36,2.3265
5.38,2.3314
5.4,2.3314
5.42,2.3314
5.44,2.3314
5.46,2.3314
5.48,2.3314
5.5,2.3314
5.52,2.3314
5.54,2.3314
5.56,2.3314
5.58,2.3265
5.6,2.3265
5.62,2.3314
5.64,2.3265
5.66,2.3265
5.68,2.3265
5.7,2.3216
5.72,2.3265
5.74,2.3216
5.76,2.3216
5.78,2.3216
5.8,2.3216
5.82,2.3216
5.84,2.9277
5.86,3.1427
5.88,3.2356
5.9,3.3187
5.92,3.3871
5.94,3.4213
5.96,3.4409
5.98,3.4604
6,3.5044
6.02,3.5679
6.04,3.6266
6.06,3.6999
6.08,3.7488
6.1,3.783
6.12,3.8172
6.14,3.8612
6.16,3.8905
6.18,3.9052
6.2,3.915
6.22,3.9198
6.24,3.9198
6.26,3.915
6.28,3.915
6.3,3.9101
6.32,3.9101
6.34,3.9052
6.36,3.9052
6.38,3.9052
6.4,3.9101
6.42,3.915
6.44,3.9198
6.46,3.9296
6.48,3.9296
6.5,3.9443
6.52,3.9638
6.54,3.9932
6.56,4.0176
6.58,4.0469
6.6,4.0714
6.62,4.1007
6.64,4.1251
6.66,4.1544
6.68,4.1789
6.7,4.1887
6.72,4.2082
6.74,4.218
6.76,4.2278
6.78,4.2375
6.8,4.2424
6.82,4.2473
6.84,4.2522
6.86,4.2571
6.88,4.2571
6.9,4.2571
6.92,4.2571
6.94,4.2522
6.96,4.2473
6.98,4.2424
7,4.2278
7.02,4.2131
7.04,4.1984
7.06,4.1887
7.08,4.1789
7.1,4.1789
7.12,4.1691
7.14,4.1642
7.16,4.1496
7.18,4.1398
7.2,4.1202
7.22,4.0958
7.24,4.0811
7.26,4.0762
7.28,4.0762
7.3,4.0665
7.32,4.0518
7.34,4.0371
7.36,4.0225
7.38,4.0127
7.4,3.9883
7.42,3.9589
7.44,3.9198
7.46,3.8856
7.48,3.8563
7.5,3.8319
7.52,3.8025
7.54,3.7586
7.56,3.6999
7.58,3.6657
7.6,3.6364
7.62,3.5973
7.64,3.5386
7.66,3.4995
7.68,3.4555
7.7,3.4066
7.72,3.3627
7.74,3.304
7.76,3.2258
7.78,3.1672
7.8,3.0694
7.82,3.0303
7.84,2.9863
7.86,2.9326
7.88,2.869
7.9,2.8104
7.92,2.7419
7.94,2.654
7.96,2.4536
7.98,2.3069
8,2.3118
8.02,2.3167
8.04,2.3167
8.06,2.3167
8.08,2.3216
8.1,2.3216
8.12,2.3216
8.14,2.3216
8.16,2.3265
8.18,2.3265
8.2,2.3314
8.22,2.3314
8.24,2.3314
8.26,2.3314
8.28,2.3314
8.3,2.3265
8.32,2.3216
8.34,2.3167
8.36,2.3118
8.38,2.3118
8.4,2.3265
8.42,2.3412
8.44,2.3412
8.46,2.3363
8.48,2.3363
8.5,2.3412
8.52,2.3412
8.54,2.3412
8.56,2.3412
8.58,2.3412
8.6,2.3412
8.62,2.3412
8.64,2.3412
8.66,2.3509
8.68,2.3509
8.7,2.346
8.72,2.346
8.74,2.346
8.76,2.346
8.78,2.346
8.8,2.346
8.82,2.346
8.84,2.346
8.86,2.346
8.88,2.346
8.9,2.346
8.92,2.346
8.94,2.3412
8.96,2.346
8.98,2.3412
9,2.3314
9.02,2.2874
9.04,2.2385
9.06,2.1505
9.08,3.9589
9.1,2.1212
9.12,2.1212
9.14,4.3695
9.16,4.4477
9.18,4.477
9.2,4.4819
9.22,4.4917
9.24,4.4966
9.26,4.4917
9.28,4.4673
9.3,4.4379
9.32,4.4379
9.34,4.4428
9.36,4.4428
9.38,4.4086
9.4,4.3744
9.42,4.3548
9.44,4.3451
9.46,4.3695
9.48,4.3597
9.5,4.2815
9.52,4.1398
9.54,3.9932
9.56,3.9834
9.58,3.9834
9.6,3.9736
9.62,3.9736
9.64,3.9932
9.66,4.0225
9.68,4.0518
9.7,4.0665
9.72,4.0616
9.74,4.0518
9.76,4.042
9.78,4.0469
9.8,4.0567
9.82,4.0616
9.84,4.0616
9.86,4.0616
9.88,4.0616
9.9,4.0567
9.92,4.0518
9.94,4.0616
9.96,4.0567
9.98,0
0,2.3509
0.02,2.3509
0.04,2.3509
0.06,2.3509
0.08,2.3509
0.1,2.3509
0.12,2.3509
0.14,2.3412
0.16,2.3412
0.18,2.3363
0.2,2.3314
0.22,2.3314
0.24,2.3314
0.26,2.3167
0.28,2.5562
0.3,2.7615
0.32,2.8299
0.34,2.869
0.36,2.8788
0.38,2.8837
0.4,2.869
0.42,2.8543
0.44,2.8348
0.46,2.8299
0.48,2.8348
0.5,2.8592
0.52,2.913
0.54,2.9423
0.56,2.9814
0.58,3.0352
0.6,3.1036
0.62,3.1965
0.64,3.2307
0.66,3.3187
0.68,3.3529
0.7,3.3675
0.72,3.4018
0.74,3.4457
0.76,3.4702
0.78,3.4409
0.8,3.4457
0.82,3.4506
0.84,3.4457
0.86,3.5142
0.88,3.6168
0.9,3.6999
0.92,3.783
0.94,3.8661
0.96,3.9003
0.98,3.9003
1,3.8661
1.02,3.7977
1.04,3.6999
1.06,3.6168
1.08,3.5435
1.1,3.4604
1.12,3.3627
1.14,3.1623
1.16,3.0694
1.18,2.9472
1.2,2.8348
1.22,2.7517
1.24,2.6882
1.26,2.6442
1.28,2.6149
1.3,2.5953
1.32,2.5709
1.34,2.5611
1.36,2.5415
1.38,2.5367
1.4,2.5269
1.42,2.5024
1.44,2.4682
1.46,2.4585
1.48,2.4633
1.5,2.4438
1.52,2.4194
1.54,2.39
1.56,2.3851
1.58,2.4047
1.6,2.4047
1.62,2.3949
1.64,2.3754
1.66,2.3656
1.68,2.3607
1.7,2.3607
1.72,2.3607
1.74,2.3607
1.76,2.3607
1.78,2.3607
1.8,2.3607
1.82,2.3607
1.84,2.3607
1.86,2.3607
1.88,2.3607
1.9,2.3607
1.92,2.3607
1.94,2.3607
1.96,2.3607
1.98,2.3607
2,2.3607
2.02,2.3558
2.04,2.3558
2.06,2.3558
2.08,2.3558
2.1,2.3558
2.12,2.3558
2.14,2.3607
2.16,2.3558
2.18,2.3607
2.2,2.3607
2.22,2.3607
2.24,2.3558
2.26,2.3558
2.28,2.3558
2.3,2.3607
2.32,2.3558
2.34,2.3558
2.36,2.3558
2.38,2.3558
2.4,2.3558
2.42,2.3558
2.44,2.3558
2.46,2.3558
2.48,2.3558
2.5,2.3558
2.52,2.3558
2.54,2.3558
2.56,2.3558
2.58,2.3558
2.6,2.3558
2.62,2.3558
2.64,2.3558
2.66,2.3558
2.68,2.3558
2.7,2.3558
2.72,2.3558
2.74,2.3558
2.76,2.3607
2.78,2.3607
2.8,2.3656
2.82,2.3607
2.84,2.3656
2.86,2.3656
2.88,2.3656
2.9,2.3656
2.92,2.3656
2.94,2.3705
2.96,2.3705
2.98,2.3705
3,2.3705
3.02,2.3705
3.04,2.3656
3.06,2.3705
3.08,2.3656
3.1,2.3656
3.12,2.3656
3.14,2.3656
3.16,2.3656
3.18,2.3656
3.2,2.3656
3.22,2.3656
3.24,2.3656
3.26,2.3656
3.28,2.3656
3.3,2.3656
3.32,2.3656
3.34,2.3607
3.36,2.3607
3.38,2.3607
3.4,2.3607
3.42,2.3607
3.44,2.3607
3.46,2.3607
3.48,2.3607
3.5,2.3558
3.52,2.3558
3.54,2.3558
3.56,2.3558
3.58,2.3558
3.6,2.3558
3.62,2.3558
3.64,2.3509
3.66,2.3509
3.68,2.3509
3.7,2.3509
3.72,2.3509
3.74,2.3509
3.76,2.3509
3.78,2.3509
3.8,2.3509
3.82,2.3509
3.84,2.3509
3.86,2.346
3.88,2.346
3.9,2.346
3.92,2.346
3.94,2.3509
3.96,2.346
3.98,2.346
4,2.3509
4.02,2.3998
4.04,2.4927
4.06,2.5367
4.08,2.5806
4.1,2.6246
4.12,2.6784
4.14,2.737
4.16,2.8006
4.18,2.8592
4.2,2.9179
4.22,2.9668
4.24,3.0352
4.26,3.1378
4.28,3.2307
4.3,3.2991
4.32,3.3431
4.34,3.4115
4.36,3.4848
4.38,3.5288
4.4,3.5728
4.42,3.5142
4.44,3.5826
4.46,3.6608
4.48,3.8025
4.5,3.871
4.52,3.8905
4.54,3.8954
4.56,3.8954
4.58,3.915
4.6,3.9345
4.62,3.9541
4.64,3.9883
4.66,4.0127
4.68,4.0469
4.7,4.086
4.72,4.1251
4.74,4.1447
4.76,4.1447
4.78,4.174
4.8,4.218
4.82,4.2278
4.84,4.2326
4.86,4.2571
4.88,4.2815
4.9,4.2815
4.92,4.2571
4.94,4.2278
4.96,4.1691
4.98,4.13
5,4.086
5.02,4.0371
5.04,3.9736
5.06,3.8563
5.08,3.7634
5.1,3.6413
5.12,3.3773
5.14,3.1378
5.16,2.9277
5.18,2.7908
5.2,2.6686
5.22,2.6246
5.24,2.5953
5.26,2.5709
5.28,2.5415
5.3,2.4927
5.32,2.4242
5.34,2.3656
5.36,2.3558
5.38,2.3607
5.4,2.3607
5.42,2.3607
5.44,2.3656
5.46,2.3656
5.48,2.3607
5.5,2.3607
5.52,2.3558
5.54,2.3558
5.56,2.3558
5.58,2.3558
5.6,2.3509
5.62,2.3558
5.64,2.3558
5.66,2.3509
5.68,2.3558
5.7,2.3509
5.72,2.3558
5.74,2.3509
5.76,2.3509
5.78,2.3509
5.8,2.3509
5.82,2.3509
5.84,2.346
5.86,2.346
5.88,2.346
5.9,2.346
5.92,2.346
5.94,2.346
5.96,2.3412
5.98,2.346
6,2.3412
6.02,2.346
6.04,2.3412
6.06,2.346
6.08,2.3509
6.1,2.3509
6.12,2.346
6.14,2.3607
6.16,2.3998
6.18,2.4194
6.2,2.4242
6.22,2.4291
6.24,2.4242
6.26,2.4242
6.28,2.4242
6.3,2.4242
6.32,2.4291
6.34,2.4291
6.36,2.4291
6.38,2.434
6.4,2.434
6.42,2.4389
6.44,2.4389
6.46,2.4438
6.48,2.4438
6.5,2.4487
6.52,2.4585
6.54,2.478
6.56,2.4976
6.58,2.5171
6.6,2.5367
6.62,2.5758
6.64,2.6197
6.66,2.654
6.68,2.6784
6.7,2.7126
6.72,2.7468
6.74,2.7908
6.76,2.8446
6.78,2.8886
6.8,2.9277
6.82,2.9814
6.84,3.0596
6.86,3.1232
6.88,3.1965
6.9,3.26
6.92,3.2893
6.94,3.3089
6.96,3.3382
6.98,3.3822
7,3.4066
7.02,3.4213
7.04,3.4262
7.06,3.4311
7.08,3.4457
7.1,3.4751
7.12,3.4848
7.14,3.4995
7.16,3.4946
7.18,3.4995
7.2,3.5093
7.22,3.4897
7.24,3.48
7.26,3.5044
7.28,3.5191
7.3,3.5142
7.32,3.5093
7.34,3.5142
7.36,3.5093
7.38,3.4848
7.4,3.4604
7.42,3.4506
7.44,3.4262
7.46,3.392
7.48,3.3627
7.5,3.3236
7.52,3.2845
7.54,3.1965
7.56,3.0987
7.58,3.0499
7.6,3.0108
7.62,2.9668
7.64,2.9081
7.66,2.8739
7.68,2.8348
7.7,2.8006
7.72,2.7664
7.74,2.7224
7.76,2.6833
7.78,2.654
7.8,2.6197
7.82,2.6051
7.84,2.5855
7.86,2.5709
7.88,2.5513
7.9,2.5318
7.92,2.5073
7.94,2.4878
7.96,2.4682
7.98,2.4389
8,2.3607
8.02,2.3607
8.04,2.3607
8.06,2.3607
8.08,2.3656
8.1,2.3656
8.12,2.3656
8.14,2.3656
8.16,2.3656
8.18,2.3705
8.2,2.3705
8.22,2.3705
8.24,2.3705
8.26,2.3705
8.28,2.3705
8.3,2.3656
8.32,2.3607
8.34,2.3558
8.36,2.3558
8.38,2.3558
8.4,2.3754
8.42,2.3949
8.44,2.39
8.46,2.3851
8.48,2.3851
8.5,2.3949
8.52,2.39
8.54,2.39
8.56,2.39
8.58,2.39
8.6,2.3851
8.62,2.3851
8.64,2.39
8.66,2.3998
8.68,2.3998
8.7,2.3998
8.72,2.3949
8.74,2.3949
8.76,2.3949
8.78,2.3949
8.8,2.3949
8.82,2.3949
8.84,2.3949
8.86,2.3949
8.88,2.3949
8.9,2.3949
8.92,2.3949
8.94,2.39
8.96,2.39
8.98,2.39
9,2.39
9.02,2.3754
9.04,2.4438
9.06,2.4585
9.08,2.3607
9.1,2.3754
9.12,2.5709
9.14,2.6491
9.16,2.7224
9.18,2.7664
9.2,2.7664
9.22,2.7419
9.24,2.7077
9.26,2.6588
9.28,2.5024
9.3,2.3851
9.32,2.6442
9.34,2.8201
9.36,3.1818
9.38,3.3627
9.4,3.4213
9.42,3.3675
9.44,3.2014
9.46,3.3138
9.48,3.5728
9.5,3.6315
9.52,3.48
9.54,3.2991
9.56,3.1525
9.58,3.0205
9.6,3.0059
9.62,3.0499
9.64,3.1378
9.66,3.3187
9.68,3.5484
9.7,3.6315
9.72,3.6315
9.74,3.6022
9.76,3.5826
9.78,3.5777
9.8,3.5875
9.82,3.5875
9.84,3.5826
9.86,3.5777
9.88,3.5728
9.9,3.5728
9.92,3.5679
9.94,3.563
9.96,3.5582
9.98,0
0,1.3734
0.02,1.4418
0.04,1.5103
0.06,1.5249
0.08,1.52
0.1,1.4858
0.12,1.4076
0.14,3.6755
0.16,3.7292
0.18,3.6413
0.2,3.2942
0.22,2.9765
0.24,2.8152
0.26,3.3236
0.28,2.9961
0.3,2.6979
0.32,2.5269
0.34,2.39
0.36,2.346
0.38,2.3607
0.4,2.346
0.42,2.346
0.44,2.3656
0.46,2.3949
0.48,2.39
0.5,2.3509
0.52,2.2287
0.54,2.1114
0.56,2.0039
0.58,1.8328
0.6,1.7204
0.62,1.7107
0.64,1.6862
0.66,1.696
0.68,1.6764
0.7,1.6667
0.72,1.6471
0.74,1.6422
0.76,1.6471
0.78,1.6667
0.8,1.6618
0.82,1.6618
0.84,1.652
0.86,1.6471
0.88,1.6325
0.9,1.6276
0.92,1.6325
0.94,1.6471
0.96,1.6569
0.98,1.6471
1,1.6471
1.02,1.6569
1.04,1.6618
1.06,1.6618
1.08,1.6618
1.1,1.6667
1.12,1.6716
1.14,1.6618
1.16,1.6618
1.18,1.6667
1.2,1.6716
1.22,1.6618
1.24,1.6618
1.26,1.6618
1.28,1.6618
1.3,1.6667
1.32,1.6667
1.34,1.6667
1.36,1.6569
1.38,1.6569
1.4,1.6618
1.42,1.652
1.44,1.652
1.46,1.652
1.48,1.6422
1.5,1.6422
1.52,1.6471
1.54,1.6325
1.56,1.6373
1.58,1.6422
1.6,1.6373
1.62,1.6422
1.64,1.6373
1.66,1.6422
1.68,1.6373
1.7,1.6471
1.72,1.6373
1.74,1.652
1.76,1.652
1.78,1.6471
1.8,1.6471
1.82,1.6471
1.84,1.6471
1.86,1.6471
1.88,1.6373
1.9,1.6373
1.92,1.6422
1.94,1.6422
1.96,1.6471
1.98,1.6422
2,1.6422
2.02,1.6422
2.04,1.6373
2.06,1.6373
2.08,1.6422
2.1,1.6422
2.12,1.6373
2.14,1.6422
2.16,1.6325
2.18,1.6373
2.2,1.6325
2.22,1.6325
2.24,1.6276
2.26,1.6276
2.28,1.6325
2.3,1.6422
2.32,2.0039
2.34,2.1457
2.36,2.2141
2.38,2.2678
2.4,2.2972
2.42,2.3363
2.44,2.3509
2.46,2.3509
2.48,2.2874
2.5,2.2972
2.52,2.3314
2.54,2.4389
2.56,2.5464
2.58,2.6931
2.6,2.7859
2.62,2.913
2.64,3.1427
2.66,3.4018
2.68,3.4897
2.7,3.5044
2.72,3.48
2.74,3.4555
2.76,3.4604
2.78,3.4751
2.8,3.5191
2.82,3.5826
2.84,3.6364
2.86,3.6901
2.88,3.7146
2.9,3.6755
2.92,3.5728
2.94,3.4164
2.96,3.3089
2.98,3.2942
3,3.3773
3.02,3.5875
3.04,3.6559
3.06,3.6804
3.08,3.7048
3.1,3.7732
3.12,3.8368
3.14,3.8856
3.16,3.9198
3.18,3.9394
3.2,3.9589
3.22,3.9736
3.24,3.9785
3.26,3.9932
3.28,4.0029
3.3,4.0078
3.32,4.0225
3.34,4.0323
3.36,4.042
3.38,4.0567
3.4,4.0714
3.42,4.0958
3.44,4.1007
3.46,4.1105
3.48,4.1202
3.5,4.1349
3.52,4.1544
3.54,4.1691
3.56,4.1838
3.58,4.1887
3.6,4.1984
3.62,4.1984
3.64,4.2033
3.66,4.2131
3.68,4.2229
3.7,4.2326
3.72,4.2278
3.74,4.2326
3.76,4.2326
3.78,4.2375
3.8,4.2375
3.82,4.2473
3.84,4.2571
3.86,4.2571
3.88,4.2424
3.9,4.2424
3.92,4.2424
3.94,4.2278
3.96,4.2278
3.98,4.2082
4,4.1789
4.02,4.1544
4.04,4.1202
4.06,4.086
4.08,4.0371
4.1,3.9932
4.12,3.9394
4.14,3.8905
4.16,3.8368
4.18,3.7879
4.2,3.7488
4.22,3.6999
4.24,3.6217
4.26,3.4848
4.28,3.3333
4.3,3.1623
4.32,2.9717
4.34,2.7273
4.36,2.4585
4.38,2.1896
4.4,2.0088
4.42,1.9599
4.44,1.9013
4.46,1.8377
4.48,1.7351
4.5,1.6911
4.52,1.7204
4.54,1.7107
4.56,1.652
4.58,1.6276
4.6,1.5836
4.62,1.5347
4.64,1.4761
4.66,1.4858
4.68,1.5005
4.7,1.5152
4.72,1.5298
4.74,1.52
4.76,1.5249
4.78,1.52
4.8,1.52
4.82,1.5347
4.84,1.5494
4.86,1.5543
4.88,1.5591
4.9,1.564
4.92,1.5689
4.94,1.5738
4.96,1.5689
4.98,1.5836
5,1.5787
5.02,1.5836
5.04,1.5836
5.06,1.5738
5.08,1.5738
5.1,1.5689
5.12,1.5738
5.14,1.5836
5.16,1.5787
5.18,1.5787
5.2,1.5836
5.22,1.5787
5.24,1.5787
5.26,1.5787
5.28,1.5836
5.3,1.5836
5.32,1.5836
5.34,1.5836
5.36,1.5787
5.38,1.5934
5.4,1.5885
5.42,1.5836
5.44,1.5836
5.46,1.5836
5.48,1.5787
5.5,1.5885
5.52,1.5885
5.54,1.5787
5.56,1.5836
5.58,1.5836
5.6,1.5836
5.62,1.5787
5.64,1.5885
5.66,1.5836
5.68,1.5738
5.7,1.5738
5.72,1.5787
5.74,1.5738
5.76,1.5738
5.78,1.8866
5.8,2.1994
5.82,2.2581
5.84,2.3656
5.86,2.5269
5.88,2.8055
5.9,3.045
5.92,3.1427
5.94,3.2454
5.96,3.3187
5.98,3.3431
6,3.3675
6.02,3.4213
6.04,3.4897
6.06,3.5337
6.08,3.5777
6.1,3.6217
6.12,3.6755
6.14,3.6852
6.16,3.6755
6.18,3.6755
6.2,3.6706
6.22,3.6755
6.24,3.6755
6.26,3.6706
6.28,3.651
6.3,3.6461
6.32,3.6413
6.34,3.6315
6.36,3.6168
6.38,3.607
6.4,3.6022
6.42,3.5924
6.44,3.5875
6.46,3.5777
6.48,3.5728
6.5,3.563
6.52,3.5533
6.54,3.5191
6.56,3.5044
6.58,3.48
6.6,3.4604
6.62,3.4213
6.64,3.3969
6.66,3.392
6.68,3.348
6.7,3.2649
6.72,3.1965
6.74,3.1476
6.76,3.0499
6.78,2.9374
6.8,2.8152
6.82,2.6197
6.84,2.3607
6.86,2.1163
6.88,1.9257
6.9,1.8328
6.92,1.7986
6.94,1.7889
6.96,1.7742
6.98,1.7449
7,1.74
7.02,1.7253
7.04,1.7204
7.06,1.7107
7.08,1.7058
7.1,1.696
7.12,1.6911
7.14,1.7009
7.16,1.7155
7.18,1.7058
7.2,1.6911
7.22,1.6764
7.24,1.652
7.26,1.6276
7.28,1.608
7.3,1.5836
7.32,1.5591
7.34,1.5152
7.36,1.4956
7.38,1.5005
7.4,1.4956
7.42,1.4956
7.44,1.4858
7.46,1.4956
7.48,1.4956
7.5,1.4858
7.52,1.4809
7.54,1.4712
7.56,1.4516
7.58,1.4467
7.6,1.4467
7.62,1.4516
7.64,1.4516
7.66,1.4565
7.68,1.4614
7.7,1.4761
7.72,1.4712
7.74,1.4858
7.76,1.4858
7.78,1.4907
7.8,1.4907
7.82,1.4956
7.84,1.4956
7.86,1.4956
7.88,1.5005
7.9,1.5054
7.92,1.5054
7.94,1.5054
7.96,1.5054
7.98,1.5103
8,1.5054
8.02,1.5152
8.04,1.5103
8.06,1.5103
8.08,1.5152
8.1,1.5152
8.12,1.5152
8.14,1.52
8.16,1.5152
8.18,1.5152
8.2,1.52
8.22,1.52
8.24,1.5298
8.26,1.5249
8.28,1.5249
8.3,1.5152
8.32,1.5152
8.34,1.4956
8.36,1.4761
8.38,1.4809
8.4,1.4956
8.42,1.5347
8.44,1.5494
8.46,1.5396
8.48,1.5396
8.5,1.5445
8.52,1.5396
8.54,1.5396
8.56,1.5347
8.58,1.5347
8.6,1.5396
8.62,1.5347
8.64,1.5347
8.66,1.5347
8.68,1.5347
8.7,1.5396
8.72,1.5396
8.74,1.5347
8.76,1.5445
8.78,1.5445
8.8,1.5396
8.82,1.5445
8.84,1.5396
8.86,1.5396
8.88,1.5445
8.9,1.5445
8.92,1.5445
8.94,1.5494
8.96,1.5445
8.98,1.5445
9,1.5396
9.02,1.5152
9.04,1.4663
9.06,1.3539
9.08,1.2121
9.1,1.1095
9.12,1.7449
9.14,1.6667
9.16,1.7791
9.18,2.5806
9.2,1.8671
9.22,0.58651
9.24,0.56696
9.26,0.5914
9.28,0.67937
9.3,0.92864
9.32,0.98729
9.34,1.5885
9.36,1.4565
9.38,1.3734
9.4,1.4858
9.42,1.7155
9.44,1.7058
9.46,1.7204
9.48,1.6422
9.5,1.5543
9.52,1.4614
9.54,1.4956
9.56,1.6862
9.58,1.74
9.6,1.74
9.62,1.7302
9.64,1.7155
9.66,1.6325
9.68,1.4858
9.7,1.4809
9.72,1.4858
9.74,1.4907
9.76,1.4907
9.78,1.4858
9.8,1.4956
9.82,1.4956
9.84,1.4858
9.86,1.4858
9.88,1.4907
9.9,1.4858
9.92,1.4858
9.94,1.4907
9.96,1.4907
9.98,0
0,2.5709
0.02,2.5709
0.04,2.5709
0.06,2.5709
0.08,2.5709
0.1,2.5709
0.12,2.5709
0.14,2.5611
0.16,2.5562
0.18,2.5513
0.2,2.5513
0.22,2.5513
0.24,2.5513
0.26,2.522
0.28,2.5269
0.3,2.8348
0.32,2.9081
0.34,2.9521
0.36,2.9668
0.38,2.9765
0.4,2.9668
0.42,2.9228
0.44,2.869
0.46,2.8543
0.48,2.8592
0.5,2.9081
0.52,2.9863
0.54,3.0254
0.56,3.0694
0.58,3.1329
0.6,3.2063
0.62,3.2893
0.64,3.3284
0.66,3.4506
0.68,3.5093
0.7,3.5777
0.72,3.6461
0.74,3.6999
0.76,3.739
0.78,3.607
0.8,3.5826
0.82,3.5533
0.84,3.4409
0.86,3.7048
0.88,3.9003
0.9,3.9687
0.92,4.0469
0.94,4.1202
0.96,4.1642
0.98,4.1789
1,4.1887
1.02,4.1789
1.04,4.1593
1.06,4.1496
1.08,4.1544
1.1,4.1496
1.12,4.1496
1.14,4.1153
1.16,4.0909
1.18,4.0371
1.2,3.9785
1.22,3.9101
1.24,3.8319
1.26,3.7537
1.28,3.6706
1.3,3.5826
1.32,3.4751
1.34,3.3822
1.36,3.304
1.38,3.2845
1.4,3.2307
1.42,3.1525
1.44,3.0596
1.46,3.0352
1.48,3.0401
1.5,2.9765
1.52,2.8837
1.54,2.7713
1.56,2.7859
1.58,2.8788
1.6,2.8837
1.62,2.8641
1.64,2.8397
1.66,2.8348
1.68,2.8299
1.7,2.7859
1.72,2.7028
1.74,2.6442
1.76,2.5806
1.78,2.5758
1.8,2.5806
1.82,2.5758
1.84,2.5758
1.86,2.5806
1.88,2.5806
1.9,2.5758
1.92,2.5758
1.94,2.5806
1.96,2.5806
1.98,2.5758
2,2.5758
2.02,2.5709
2.04,2.5758
2.06,2.5758
2.08,2.5758
2.1,2.5758
2.12,2.5758
2.14,2.5758
2.16,2.5758
2.18,2.5758
2.2,2.5758
2.22,2.5806
2.24,2.5758
2.26,2.5758
2.28,2.5758
2.3,2.5758
2.32,2.5758
2.34,2.5758
2.36,2.5758
2.38,2.5758
2.4,2.5709
2.42,2.5758
2.44,2.5758
2.46,2.5758
2.48,2.5758
2.5,2.5758
2.52,2.5758
2.54,2.5758
2.56,2.5758
2.58,2.5758
2.6,2.5758
2.62,2.5709
2.64,2.5709
2.66,2.5709
2.68,2.5709
2.7,2.5709
2.72,2.5709
2.74,2.5709
2.76,2.5709
2.78,2.5709
2.8,2.5709
2.82,2.5758
2.84,2.5758
2.86,2.5758
2.88,2.5806
2.9,2.5806
2.92,2.5806
2.94,2.5806
2.96,2.5806
2.98,2.5806
3,2.5806
3.02,2.5855
3.04,2.5806
3.06,2.5855
3.08,2.5855
3.1,2.5806
3.12,2.5806
3.14,2.5806
3.16,2.5806
